-6.772115,2.4218862,7
11.613273,0.84106684,0
7.867567,-3.1497908,6
-2.9269028,6.010515,9
13.036226,-0.23397455,0
-5.9169803,-7.9161177,1
-3.0227787,-1.2852128,8
2.2253215,-2.1094038,3
-6.989801,-4.0735908,1
-1.7111644,-7.0945535,2
-7.191697,2.6903532,7
-5.677761,-7.98053,1
-7.158856,2.0840697,7
2.563893,0.82522726,5
-6.847995,-4.126551,1
12.262903,-0.5147094,0
1.7405702,-3.3410788,3
11.682307,-0.2815135,0
1.5048935,-7.3260355,2
-7.347615,4.0901647,7
1.7207403,-3.1528766,3
-5.158856,3.2959278,9
-7.073028,-3.8705897,1
1.8591917,-1.9181305,3
-5.4749155,8.95155,4
-6.7738957,3.9708552,7
1.4821512,-7.0959454,2
-4.685742,-10.366339,1
13.388823,-0.22662346,0
-0.8762617,-0.34997576,8
13.578317,-0.14922422,0
8.53039,0.6297707,6
-5.603736,8.882969,4
-2.0207903,8.282549,4
-4.0581794,3.9323726,9
-2.4695854,5.822965,9
1.9753914,-2.8215823,3
8.003118,0.33468288,6
-3.4379854,-1.5558642,8
-0.028174605,-0.53294927,8
-5.3022327,8.984385,4
-6.4656663,2.0230558,7
-6.7155833,2.264874,7
2.422554,0.5725277,5
1.4792815,-7.449026,2
1.798617,1.8811845,5
2.362375,-0.046055704,5
1.4018724,-8.049198,2
7.857039,-2.9180906,6
-7.9977307,5.0847826,7
1.9185266,-2.842845,3
2.651952,-0.9675827,3
7.841741,-3.179685,6
3.2302306,-1.6549906,5
-3.9679952,3.8486223,9
7.287023,-0.6699613,6
7.4871736,-3.249281,6
-4.466873,3.684956,9
2.3274953,-2.847922,3
1.8916005,1.2542667,5
0.9834382,-7.2291436,2
-2.5386143,8.567701,4
1.3098427,-7.1680512,2
-7.55715,5.594162,7
-5.1783543,8.910884,4
-0.85746443,-7.075113,2
7.8853354,-3.1282356,6
1.4336636,-8.032666,2
0.017678881,3.103041,5
-4.4532943,7.3226843,4
1.0221311,2.5503228,5
0.54495376,-2.162178,3
-6.914224,-5.4270015,1
-6.625926,2.9445806,7
1.1064965,-2.6544776,3
-2.3536904,8.280139,4
2.6584525,-0.94389445,3
-2.8180182,8.049319,4
-3.074599,5.3816814,9
1.9277481,1.8090019,5
-7.538925,2.776786,7
-0.77810717,-0.053106826,8
-2.6925344,-0.93888104,8
11.758248,2.1077728,0
-6.828878,2.257104,7
-0.92228043,0.09557282,8
1.4462608,-7.245959,2
-4.280541,-11.167942,1
1.3477194,-7.3042593,2
-5.254221,-8.027022,1
1.036099,2.0455875,5
-6.911907,5.071115,7
-6.489483,1.9416268,7
-6.831631,-7.5030236,1
-4.073038,3.753038,9
-5.3383346,-9.567429,1
-3.3348813,-1.1035757,8
-7.4041767,-4.9388447,1
1.4327469,-7.1832805,2
-5.8967137,-8.66985,1
-7.0295086,-4.0849476,1
0.5998729,-2.1589653,3
2.2945888,-2.7900383,3
11.543479,1.3621427,0
-6.9471073,-3.845071,1
7.005138,-2.7322285,6
2.3062341,-2.838575,3
-1.3067087,7.0544534,9
12.215616,1.1933007,0
-6.85987,2.824422,7
-4.7113967,-10.00568,1
1.7933818,-2.2317944,3
-0.057059586,-7.385862,2
-0.6874128,-6.809934,2
1.441563,-0.88379014,3
-2.5739868,6.0743017,9
-3.4458492,7.7936263,4
6.306742,-2.9943898,6
2.2871706,1.616201,5
2.503179,-1.9076107,3
7.713462,0.16579972,6
2.3807259,-1.8599046,3
-7.9425483,5.169727,7
-4.39379,9.171622,4
-1.7340934,-0.6532142,8
-1.0391235,-0.37922266,8
-3.2692587,6.273567,9
-3.0497718,5.7453747,9
11.976322,2.041505,0
7.903802,-1.5229557,6
-5.2112594,-10.590268,1
-7.238512,5.272074,7
0.21920678,-8.05904,2
0.7487266,-7.276854,2
1.3316953,-1.3245857,3
0.40356657,-2.0465086,3
-3.470431,7.6558514,4
-5.029502,-9.0580015,1
-6.665958,3.798181,7
2.4548383,-1.7689668,3
-2.638673,-0.7444484,8
-3.3390903,8.730483,4
-4.2316675,5.682567,9
-1.7171687,-0.6596657,8
12.121964,1.5677779,0
-0.5053503,-7.626,2
-6.396062,-8.54545,1
-1.7164097,8.261396,4
0.34111398,-8.1250725,2
-1.4699901,-6.7150507,2
2.7343745,-1.0226226,3
7.313464,-1.0614439,6
-3.0967746,7.6503897,4
-4.741446,-9.124508,1
-6.5693793,3.6041281,7
-1.8537158,6.2983227,9
-2.2744217,-0.2982029,8
0.9988949,-7.9727874,2
-3.9188392,5.0328937,9
0.9422677,-8.493552,2
-7.4569054,5.5143313,7
-7.4455585,4.716358,7
-7.6439085,5.2655435,7
-8.165374,4.681225,7
-6.8003335,4.966837,7
-3.6171095,6.4865317,4
1.8756546,-1.3765208,3
-2.2425017,-1.2001407,8
11.28787,0.2857557,0
12.717779,1.4737389,0
0.7719815,-1.1074636,3
-3.387615,6.9220543,4
-6.15131,-9.869157,1
1.5287602,2.390578,5
-1.9932297,-0.6332157,8
12.000287,-0.085144244,0
-8.152615,5.3946705,7
11.22284,1.4548074,0
7.3075914,-1.1118404,6
-4.140373,5.9123254,9
-3.390669,8.53616,4
0.9671078,-7.778866,2
11.570818,0.921593,0
0.5708242,-6.4356284,2
0.5717772,-8.358511,2
-3.0961587,5.966819,9
7.2400427,-0.4286934,6
-1.0726695,-6.8119173,2
-1.3033923,-0.9288291,8
-3.50388,5.0783496,9
1.5715936,-1.1355611,3
7.7170534,-1.5755466,6
-4.92457,-9.550588,1
11.57289,0.7012846,0
-5.785858,-9.831877,1
-5.0305495,-10.150214,1
-7.8074136,4.825258,7
-1.8569838,8.152417,4
-7.0788875,4.6557484,7
2.575107,-1.6896933,3
-5.854381,-9.800381,1
1.3007969,3.1333487,5
7.8536286,0.04401412,6
-6.157482,-10.090038,1
11.324424,0.12284004,0
2.428446,0.76277995,5
-3.876148,7.576062,4
0.99298275,3.0209713,5
7.7864685,-0.24662152,6
-7.05318,4.714806,7
-3.5296004,7.9583488,4
-4.708877,5.3053355,9
-3.7018921,7.661051,4
-6.6048684,-8.848787,1
11.150317,0.687952,0
8.180974,-1.2989893,6
8.006898,-0.13754976,6
-1.9940892,-1.3150467,8
-0.056223087,-6.320291,2
1.5045502,2.4332154,5
1.5605253,-0.82692796,3
-3.0400038,8.27764,4
-5.0843596,-8.9036875,1
-2.4955366,6.4330263,9
1.520095,-1.0077237,3
-3.401946,6.9132414,4
7.245606,-0.37155136,6
11.852698,0.5335389,0
-0.9676856,-0.25890857,8
-7.0950766,4.511426,7
2.158251,1.6378419,5
-3.9577022,6.226893,9
-2.209276,5.985415,9
11.737942,2.005463,0
-4.0358253,7.3463326,4
2.3397632,-0.6000659,8
11.281205,0.68914384,0
0.7569836,-2.0169656,9
-7.803641,4.7729836,7
-0.30935207,-7.753619,2
0.38762122,2.5583935,5
0.98649275,-8.368993,2
-2.119574,-0.2936977,8
-1.003107,-0.71000844,8
-1.5096718,-1.1640198,8
-8.307943,5.5423827,7
1.7526525,-1.3397259,3
2.8042047,-2.554917,3
-7.387684,4.3440223,7
0.68301505,-1.4606798,3
-1.4575487,-0.64095664,8
-0.84273595,-0.018303528,8
-2.707129,6.069829,9
1.0648903,-0.18162978,8
0.13273136,-6.6746163,2
8.045828,0.4547029,6
0.9855667,2.2616541,5
-0.98283195,-6.689305,2
1.9392406,-1.21489,3
-6.9749956,-3.6455584,8
-6.0393405,-8.517763,1
-4.426837,4.530193,9
-7.514383,4.169594,7
-1.9813932,8.194454,9
1.5001774,-1.4741498,3
-6.182067,-9.8283415,1
-2.096925,6.128063,9
7.074117,-1.3905091,6
-5.41523,-9.313798,1
-4.1026006,4.669987,9
-1.8020123,6.2849827,9
1.8127947,2.747293,5
-2.249111,5.798886,9
7.6662154,-0.6550385,6
8.011523,-0.41155794,6
-7.3468647,3.3271697,7
11.954454,0.9987058,0
-3.5570428,7.472586,4
-3.2921388,5.6859837,9
-1.8180845,8.015331,4
-3.3484905,7.361508,4
7.569589,-0.91635376,6
1.0499197,-1.5651098,3
10.974524,-0.69321555,0
-7.3055797,4.5310383,7
-3.3266351,7.486315,4
12.316724,1.7205857,0
12.268214,1.3899454,0
-3.709042,7.7384434,4
12.637353,0.61824334,0
-6.016211,-9.253339,1
7.9333787,-1.9773974,6
-3.3883066,8.448415,4
2.4638755,0.6246275,5
2.4676893,-1.7809892,3
0.87086433,-1.0664668,3
0.24124753,2.8402073,5
2.44042,-1.8158822,3
-4.436148,7.8722153,4
0.44503704,-1.9642506,3
11.338389,0.38295493,0
1.5122329,2.879942,5
-0.13313651,-7.6223884,2
-1.642709,-0.4891931,8
-5.607877,-8.213331,1
6.7426953,-3.3690436,6
-1.7891117,-0.43810314,8
-0.9718826,-0.42438227,8
-3.1638844,5.623885,9
-8.365395,4.0779686,7
-4.02912,7.9517484,4
7.579752,-1.3780874,6
13.501722,1.2181526,0
-1.4959635,-1.4311365,8
-4.5840144,-10.094738,1
1.1962441,-2.6051772,3
0.04778095,-8.076794,2
-6.055625,3.8112905,7
1.5916961,-1.4157544,3
-5.799557,-9.258681,1
-3.8552606,8.647147,4
1.5977457,-1.1023402,3
0.75119334,2.6027238,5
11.477846,0.17856011,0
7.281655,-2.2911673,6
11.135693,-0.63310254,0
-8.2966175,4.6633244,7
1.4102012,-1.5012233,3
-1.183017,-0.33796185,8
-3.7234495,5.531034,9
-5.204418,3.650611,9
2.0285027,1.8807555,5
12.982863,1.8847147,0
-4.934572,-9.243268,1
-5.5129895,-9.396342,1
-1.4053226,0.05999582,9
0.63815624,-7.9182496,2
13.732769,0.16349721,4
1.736875,-1.5621128,3
0.06054824,-8.450549,2
-3.305978,8.801147,4
-6.169551,1.7846196,7
0.4421957,2.9762611,5
-5.7118,-9.777095,1
7.553432,-2.0491817,6
-3.456651,5.7307353,8
-8.161936,4.42681,7
12.277147,0.67922455,0
-1.388562,-0.5409641,8
-7.040015,-6.3053374,1
-4.6545362,4.7577076,9
-2.535484,5.8036375,9
12.110992,1.9371394,0
-0.15693095,0.015771966,8
-6.045909,-8.921969,1
-2.1097128,8.040494,4
-0.66682,-7.176063,2
-6.3791184,-9.341778,1
1.3773142,-1.004233,3
-3.3730822,9.059812,4
-4.573692,7.2319527,4
-4.5352907,6.6634984,4
1.5455966,2.212484,5
-7.3074236,4.021322,2
7.1504507,-1.7427441,6
-7.674526,4.9914923,7
-7.554808,2.9799297,7
-1.4653355,-6.993309,2
-0.29405382,-0.7693775,8
1.6523215,3.1747983,5
-3.1999986,4.90488,9
11.305066,1.1971207,0
0.19237523,-7.88779,2
-0.43312293,-8.103948,2
-0.14803231,-7.763559,2
-0.41169178,-7.413393,2
-8.653763,5.468515,7
-8.030422,4.4917393,7
6.8224187,-2.8632965,6
1.8515755,0.411743,5
-3.861478,7.997503,4
0.5182893,-8.4006405,2
12.336767,1.6621753,0
-0.92952806,-0.2653629,8
1.869076,1.9333525,5
-6.676985,2.7560658,7
-1.7196207,-0.3357938,8
7.6032877,-0.10098999,6
12.023285,-0.52091706,0
-2.2794497,7.494553,9
-8.513477,4.404444,7
0.70427275,-0.33871058,8
1.1339662,-2.939493,3
1.1340734,-7.993475,2
0.52359575,3.0058243,5
-2.6522298,7.6851625,4
-3.4186459,8.973506,4
7.345264,-0.5570623,6
-6.236235,-6.282611,1
-2.0677915,8.742641,4
-0.43711942,-0.4487098,8
-6.2272015,-9.622352,1
12.2541685,0.39868268,0
-8.037199,3.5991168,7
0.49430248,2.7592175,5
1.6211791,1.5102316,5
1.1220533,-8.224297,2
-1.6105946,6.3959947,9
-8.459394,4.126869,7
2.190311,0.82716805,5
0.2720739,-6.048639,2
12.1383295,0.8647451,0
1.1661649,-2.5916927,3
-2.7833176,6.0257874,9
-6.196438,-8.411057,1
-0.9485155,-7.385591,2
-8.219207,3.663437,7
-0.21019714,6.3704166,0
-8.30831,3.712487,7
7.01304,-1.5549108,6
-3.597423,5.9581265,9
7.7989883,-0.35526505,6
-2.2179716,6.010813,9
7.1661663,-0.8341421,6
-6.1284666,-8.215133,1
-1.2599488,-7.156605,2
0.78265226,-8.101052,2
-1.7152946,6.4332004,9
-2.6448472,8.909546,4
-3.7014413,7.829347,4
7.0302434,-1.8210573,6
1.5531029,-3.013895,8
-8.420407,4.85051,7
11.609769,1.4423821,0
-7.7654786,3.3074427,7
-1.0996889,6.817205,9
1.0323397,2.2109816,5
-6.795308,3.7342246,7
-2.6471353,8.943438,4
12.831878,1.9406394,0
0.13785444,3.2091873,5
-2.2477367,-0.43081367,8
13.2040205,1.250143,0
-4.5276756,-10.481607,1
-5.326684,-7.717441,1
12.443097,1.9549145,0
-5.354434,-8.112124,1
-6.315969,3.282887,7
-2.9217794,5.543801,9
-6.446629,2.8946376,7
11.984282,-0.8931093,0
6.5339155,-1.3030845,6
0.8751436,-8.144509,2
8.068814,-1.5106692,6
11.84708,0.57984704,0
0.97104365,-0.27993846,8
1.1596152,-2.004846,3
2.6452966,-1.0951813,3
1.2005745,2.4195123,5
-6.95471,4.865216,7
6.9575477,-2.5023065,6
-3.709352,8.55649,4
-4.6642566,-9.585808,1
0.2746602,-5.9714155,2
-1.2433147,0.13160874,8
-1.8637816,-0.5570506,8
6.8824186,-2.8191426,6
1.7128516,-0.7261095,3
-4.2882705,8.669399,4
11.250327,0.74022985,0
6.932446,-3.1387362,6
0.012385414,-0.524542,8
12.463896,0.6940236,0
-5.9749413,3.8898983,1
7.684391,-0.4381499,6
-4.134913,5.1954308,9
-3.834468,8.755226,4
7.704081,-1.9702809,6
1.300415,-3.1438515,3
0.92222416,-2.1463737,3
-2.6867144,5.7610526,9
-5.299138,8.237009,4
1.1644598,-1.4710083,3
2.1386728,-1.7376556,3
12.444201,1.5133336,0
-0.53008896,-1.1660255,8
12.012852,0.6575219,0
-6.2054877,3.3424728,3
1.244956,2.0098085,5
-0.9066271,-6.2185116,2
1.1767337,-8.215414,2
-7.1362386,1.9528867,7
0.95375955,2.7728298,5
11.887673,-0.28382143,0
-1.3390292,0.12687089,8
-7.0555234,4.654491,7
-0.46195942,-0.68412113,8
-5.011109,-8.64942,1
-1.2055634,0.16962622,8
-7.1227603,3.988698,7
-3.7565324,5.155497,9
-3.9601314,6.6786337,4
-4.08367,8.576048,4
-2.4989364,8.015751,4
0.32879564,-8.160582,2
0.6411056,-0.33428538,8
-1.9093374,-0.5835503,8
-6.842882,4.1135216,7
-0.58858204,-0.6576081,8
7.913038,0.4016776,6
0.6862904,2.7083406,5
11.80119,0.5397575,0
0.5548375,2.26742,5
11.131865,1.2827944,0
-4.1100454,4.742035,7
2.1497552,0.63392043,5
-4.82859,-8.941193,1
11.851248,1.2599378,0
1.3571033,-2.4718673,3
-5.272387,-10.538205,1
6.819823,-2.5954196,6
-4.3837194,-10.681895,1
-3.9343345,4.4555416,9
-3.6992996,6.122105,9
-3.446517,8.869315,4
0.12059133,-0.593825,8
-6.81367,-5.9108963,1
-2.5976162,7.702672,4
0.94699043,-1.8509094,3
-2.201179,6.231559,9
-8.264638,4.614722,7
-6.143821,3.5837808,7
7.286957,-1.6180893,6
1.3905998,2.3676538,5
-4.142908,5.244713,9
-1.0560195,-7.5504045,2
1.6901373,-2.9628167,3
-0.91283256,-6.7505956,2
1.1214204,-2.0196736,3
-1.0526646,6.5383143,9
-8.015673,3.432904,7
2.0666788,0.57922614,5
-3.424161,7.5118623,4
-5.2039866,-8.0685215,1
-6.2014866,-9.08813,1
-1.5228084,-7.1996903,2
-3.2036343,5.5650234,9
-1.4034383,7.1495175,9
-6.194729,-5.7530723,1
-6.5982003,3.6940165,7
12.758826,-0.17945941,0
0.016091473,-7.832704,2
7.6484113,-2.9515736,6
1.7359987,-1.3588803,3
13.475321,0.24949968,0
6.3787103,-2.0905104,6
-6.571993,-4.3855987,1
1.6553292,0.5847272,5
1.338994,-7.199012,2
7.590257,-0.81338894,6
1.3121898,-2.3418756,3
2.2827976,-1.7433608,3
-4.612187,9.023176,4
-5.88391,-6.487305,1
-7.9789104,3.1572459,7
11.164169,0.4961905,0
-3.418914,-1.2568424,8
1.6330069,-7.7389736,2
-4.389092,4.20868,9
-5.3407283,-8.6674185,1
12.395955,1.8049943,0
-5.3568845,-9.448193,1
-6.660121,-4.663009,1
2.5893493,-1.6401995,3
1.4864511,-7.590646,2
1.3299211,-2.475001,3
1.8176748,-2.5867968,3
2.730162,-1.8175184,3
-7.9952474,3.0886917,7
6.4336524,-1.6939119,6
-3.1698768,-1.4433881,8
-1.744528,-7.0693393,2
-4.5299115,3.5723155,9
6.6230617,-1.2366315,6
13.398928,-0.23092872,0
7.84079,0.47881857,6
-6.857978,-4.0146875,1
12.424805,1.4382697,0
1.0667703,-7.3516746,2
8.238737,0.6886047,6
1.89311,-3.2480485,3
-6.510675,4.8767257,3
-7.569436,2.3050294,7
12.717478,1.5385933,0
-3.347904,-1.7477872,8
0.87748194,-6.799706,2
-5.936229,1.9996479,9
-6.074066,3.679487,7
-7.0876403,-5.2244024,1
-4.5999117,4.108387,9
-2.4086895,-1.1098258,8
-6.990176,2.5257192,7
7.5726833,-3.162006,6
2.2363093,-0.60712254,3
-7.263929,2.8732233,7
1.8979685,2.1627786,5
0.4412016,-6.5035,2
-7.551597,5.2799525,7
-4.0956993,9.036164,7
-1.0227349,6.986408,8
-6.9435186,-4.8429813,1
-0.08344521,-8.000786,2
-6.9102883,-4.868404,1
-4.404584,8.410325,4
-5.280291,8.489265,4
0.91349727,-1.861284,3
1.2499557,-2.6645837,3
6.5344863,-2.1619365,6
-6.9894857,2.3760898,7
-0.9562126,7.002125,9
-7.6903133,2.8442478,7
-6.6661267,4.321784,7
-3.140938,-1.5001798,8
1.9060084,1.3899293,5
-4.787392,4.134811,9
-4.071795,3.911093,9
1.7436608,-3.1414442,3
-1.8354037,-0.37860885,8
7.7384872,-2.7568674,6
8.537471,0.42366356,6
13.151315,0.0716146,0
6.360836,-2.5153887,6
1.9680467,-3.0231242,3
-6.8394566,3.7670405,7
8.121123,-0.5046754,6
-7.790186,5.474595,7
-7.0246944,-4.13013,1
11.222288,0.846731,0
-6.23791,-5.796319,8
11.149227,0.83047694,0
-4.7451453,8.813978,4
2.292422,-1.590677,3
-0.18535422,3.3254707,5
2.6803014,-1.4116883,3
1.2701969,1.7448475,3
11.616165,-0.9744886,0
-3.9904299,3.968214,9
2.3525863,-0.9651496,3
1.3199208,-7.9343,2
0.6365537,-6.774326,2
-3.6175015,-1.4185363,8
2.3402321,0.14687958,5
1.632894,-3.1565232,3
-1.7618091,-1.3056977,8
-6.6573944,-4.692006,1
-0.517582,-7.926402,2
-6.803254,-4.187091,1
-0.8546752,-7.3554864,2
-0.080371,3.0001812,5
1.6781152,-2.3387616,3
-4.125366,3.5285687,9
13.302345,1.7765899,0
13.284799,1.5374488,0
-7.939182,5.108433,7
-4.4588113,8.896446,4
-2.8512664,-1.6129315,8
-4.426529,9.112741,4
2.5530849,-2.133655,3
13.132719,0.5228337,0
-1.685976,-1.5104345,8
-5.6156898,2.51452,9
2.4163349,-0.56332,3
7.7825646,-2.064753,6
-4.5099273,7.7972426,4
-4.95892,3.0970087,9
-3.0297995,7.2426395,4
1.62907,-7.3890085,2
0.63629,-6.928128,2
1.5416276,-7.9867287,2
8.127949,0.5286089,6
-7.094468,-3.76735,1
-3.3357673,5.8974667,4
-8.50559,4.43089,7
-4.1904655,8.404769,4
-3.6960356,3.9289722,9
-6.006796,-8.782014,1
-0.09165219,3.16413,5
-2.9935484,7.6055856,4
-7.0660095,-4.274708,1
-0.36859247,0.17436557,8
-7.3426895,-4.645861,1
1.940814,1.5746869,5
-3.866519,3.9277127,9
-5.683655,-7.3286877,1
-3.5213299,-0.9453418,8
-2.6012983,6.235528,9
7.117584,-3.6711874,6
-2.5946722,-1.0119724,8
7.771868,-2.5113661,6
0.6751823,-7.7082,2
-4.342883,3.80788,9
-2.3708076,-0.2967669,8
12.23445,-0.24568678,0
-7.5879607,3.9971843,7
12.974592,1.3596287,0
-7.417382,5.15297,7
12.236245,-0.5140231,0
6.917317,-1.6252891,6
-6.509876,-4.7407727,1
-4.841691,-9.040807,1
-3.1879413,-0.91762614,8
-3.1016927,8.791989,4
-5.091683,8.368272,4
-4.9365873,-9.426001,1
7.711966,-2.4238307,6
-3.2081826,8.122626,4
-6.2507033,1.62824,8
-1.0820987,6.696452,9
-3.5588365,-1.2625574,8
1.7121875,-1.1394556,3
1.6785909,-7.7868085,2
-1.2769173,6.905536,9
7.837664,-2.2659142,6
-4.909532,-9.120779,1
2.0860393,-2.9946198,3
-1.5945805,-0.13071334,8
0.5853681,-6.290067,2
-6.4775205,-8.346907,1
-3.680874,3.9931424,9
11.304301,1.2295086,0
1.6099039,-7.5824656,2
2.4682198,2.037313,5
-3.713262,4.3331985,9
-6.5478697,4.2369347,3
13.545777,-0.18662307,0
-0.82887834,-0.003462758,8
2.6480267,-2.838293,3
1.805709,1.1536107,5
-7.1982546,2.142859,7
-4.4575524,5.7172313,4
-5.354168,8.943397,4
-2.159319,8.057055,4
-0.048494425,3.0470147,5
6.863154,-1.5263926,6
-3.7058375,-1.3555747,8
-2.4449706,-1.3299292,8
1.5870333,-2.0559435,3
7.340211,-0.21018131,6
-0.08189492,3.282082,5
-1.1766202,6.640783,9
-3.8776982,-0.8244467,8
0.09061165,-0.65291876,8
-0.17850684,3.4158566,5
-1.492205,7.040642,9
-5.0587378,8.904493,4
-3.474074,4.328711,9
-6.9373283,2.5925007,7
-6.1333,-7.247405,1
7.5024934,-3.319425,6
1.9430984,-0.7693424,3
2.7661793,-2.881522,5
-4.3188744,6.7231755,4
1.3824214,-7.656351,2
2.4443216,-1.013054,3
1.4769604,-7.3829346,2
-3.8846233,4.9299393,9
-7.4581385,2.3221178,7
6.6787386,-1.7313638,5
-7.743113,2.9117253,7
-1.7008383,6.036443,9
13.66697,0.22492434,0
8.247138,0.14011773,6
0.043468237,3.138683,5
-1.8791282,-0.009893977,8
0.671537,2.1793263,5
-4.005418,4.8813734,9
2.0154831,-3.584996,3
0.729174,-2.2047708,3
12.355573,-0.45042837,0
-0.6640555,-6.4579887,2
-6.170003,-5.536781,1
-0.37762386,-7.383363,2
1.2018423,-7.4082494,2
-6.2483516,-9.039674,1
1.2405788,-2.948839,3
11.1910515,0.57735896,0
-5.2394714,8.596833,4
0.9498928,-5.892018,2
0.03284588,3.08373,5
2.3760896,0.6564302,5
7.6931076,-3.2211015,6
7.3888707,-0.79154766,4
-6.4489183,1.7707393,7
2.339839,-2.050418,3
-3.4641523,-1.2640058,8
-1.0557307,-6.8601794,2
-3.4687998,4.345365,9
2.0699186,-2.079859,3
13.101378,-0.021428348,0
2.3469157,0.823401,5
-6.9220266,-5.0818644,1
-1.849958,-0.82025826,8
1.2993007,-7.5495677,2
-1.9661984,-0.89991665,8
1.7931428,-3.0307848,3
-5.0325494,-8.4768715,1
-5.2490964,9.112367,4
-4.7933874,4.2700934,9
0.23018235,2.8822997,5
-4.036755,5.760624,9
7.413673,-3.404305,6
-8.199134,4.7761273,7
-7.0109024,1.984578,7
1.6122806,2.545971,5
-3.5730608,-1.5630567,8
-5.737626,-9.968719,1
-4.073815,3.5494714,9
-1.207796,6.8403487,9
12.64106,-0.14565355,0
2.3376741,2.1764283,5
-6.646227,-5.6216965,1
-8.493974,5.4109073,7
0.46032253,-7.0923376,2
-1.6155279,6.473577,9
2.1135824,-2.6458962,3
6.8782506,-2.7817752,6
-5.244133,9.173496,4
6.68616,-1.2694429,6
7.68348,-3.2768295,6
1.0914866,-1.6277639,3
-7.506611,2.2612112,7
-1.5676119,-0.7448205,8
-3.4978836,-1.5345973,8
12.077209,0.79970866,2
-4.381051,3.7026594,9
12.83818,1.7111897,0
7.17431,-2.8678288,6
0.5386132,-6.391352,3
0.37146196,-7.4812,2
0.978034,3.323471,5
-7.2721114,2.7375906,7
-3.1491802,-1.6205899,8
-6.2963634,-5.4298434,1
-1.8200743,-0.031763498,8
1.2788084,1.5603329,5
-6.2576213,4.007807,7
7.660382,-2.572753,6
-7.5118284,3.7303092,7
0.66700244,-7.661074,2
6.800049,-2.2093773,6
11.512973,-1.0453465,0
-0.56512755,6.623598,9
-2.952312,-1.3553426,8
-6.133242,-9.602921,1
-6.2445054,-5.529833,1
6.9970245,-2.183588,6
-7.669967,2.7265985,7
-5.5174994,-10.604986,1
-6.4536986,-5.600772,1
-0.20286727,-6.7271414,2
-3.3138113,-0.96207654,8
-4.537547,5.591774,9
1.1909395,-2.3017747,3
1.6727498,1.8825272,5
-2.7752013,-0.835339,8
-5.992874,-7.280029,7
-7.983953,3.7199025,7
-0.7184991,-7.0593367,2
-7.107465,-6.927917,1
-6.86662,-7.503303,1
-7.55312,2.9881642,7
-4.453705,5.521952,9
-7.657002,3.07914,7
-1.6054432,8.439552,9
11.9223585,-0.87965876,0
-0.726868,-6.4482493,2
-6.210166,-5.8431826,1
-0.9165081,-0.0561391,8
-5.025702,8.416573,4
-3.3704128,8.934694,4
-5.1166286,8.746502,4
-5.062069,-10.992886,1
-6.9349694,1.9720942,7
2.5680163,0.32942206,5
-5.362489,8.852906,4
-3.1512845,4.9092436,9
-4.8164,8.770146,4
6.9178176,-0.9580945,6
-3.7011707,4.3476186,9
11.357428,0.800876,0
-7.016567,1.9535974,7
7.105391,-1.1144943,6
1.0237283,-7.681786,2
-2.2897987,6.6455307,9
7.275351,-3.5533364,6
0.9171376,-7.5119753,2
0.29016262,3.1411943,5
-1.9687004,-0.5587962,8
1.5727365,-2.9760964,3
-0.7382286,-1.0675082,8
-4.187389,3.9954739,9
-7.3673024,4.106399,7
-5.128831,8.731749,4
-7.756663,3.9779327,7
1.7352738,-3.1912146,3
0.07849223,-0.10372992,8
-4.355753,4.080199,9
-0.9794046,-6.6176972,2
12.227254,-0.61260396,0
-2.3860836,-1.5197788,8
-2.5139527,-1.4591074,8
-5.526392,-9.414601,1
-7.7365623,2.855976,7
-7.9495144,5.431045,7
-3.7315123,4.459695,9
1.4309039,1.9841806,5
12.042356,-0.7782679,0
-0.97775054,-0.5228523,8
1.1618847,-2.8432326,3
-2.5494387,7.3798666,4
12.042231,-0.9371493,0
-6.0857134,-10.072154,1
-4.589429,9.085705,4
-4.9586673,-9.596233,1
7.513678,-2.478023,6
-4.228972,8.769914,4
2.4039636,-2.8746274,3
2.0177274,0.5853601,5
-7.6956673,2.8618553,7
-7.2390556,5.346512,7
12.174024,-0.70169353,0
-5.581567,-10.236958,1
-6.0601196,-6.225151,1
-3.3386343,5.1287527,9
-4.9995365,8.692823,4
-2.5634058,6.377257,9
-3.113121,-1.62126,8
-4.60175,-10.750903,1
-2.962369,-1.8512365,8
-4.5744457,-10.841009,1
-6.9995723,-4.9271026,1
1.838193,-0.9627905,3
1.2466788,-7.5668135,2
11.428477,1.7218536,0
-4.2405176,4.3171687,9
-0.030236023,-6.32835,2
2.002076,-3.0206904,3
-3.4563534,6.366469,9
-3.395528,-1.4182589,8
-3.261799,-0.5683299,8
-3.6399674,4.2422624,9
0.36309657,-8.008567,2
-3.017958,-0.9702368,8
0.35058957,-2.0932605,3
1.1888059,-7.656416,2
-4.507041,5.5543056,9
-2.534671,-1.3090801,8
8.532238,0.6194835,6
7.4663053,-2.212871,6
12.573295,1.1735127,0
0.54742295,2.7338862,5
2.087867,-0.78646344,3
1.3707075,-7.3425174,2
-6.2049656,3.6028676,7
7.5398197,-2.5992625,6
6.9326577,-2.9841876,6
1.2969613,-7.728913,2
-2.0896547,-0.48424524,8
7.350686,-3.1384192,6
-2.0836272,-0.7078503,8
12.940751,0.36171597,0
1.2548654,1.991268,5
1.3961481,1.7385751,5
-0.9705792,-1.118304,8
1.165908,-2.3128543,3
0.307518,-0.2777356,8
1.1158973,-2.2142613,3
2.1715915,1.8636838,5
